X,Y,lat,lon,time,flood_mask
562138.180220541,2076223.29408141,18.77670258024736,105.58959679606616,2026-01-13 09:00:00,0
562043.408209962,2077697.88658948,18.79003192190576,105.58874388190938,2026-01-13 09:00:00,1
562140.215241476,2078187.78749336,18.794456457475416,105.58967788213052,2026-01-13 09:00:00,1
562147.143822973,2078436.63958702,18.796705226516384,105.58975145962393,2026-01-13 09:00:00,0
562212.639650185,2077615.78895413,18.789284903023418,105.59034710883155,2026-01-13 09:00:00,0
562208.000929356,2077540.23558563,18.78860223548487,105.59030071386036,2026-01-13 09:00:00,0
562207.464029321,2077001.27626299,18.78373145450778,105.5902786516756,2026-01-13 09:00:00,0
562205.899216475,2077420.86482047,18.787523496027205,105.59027701276786,2026-01-13 09:00:00,1
562204.616927716,2076494.88257967,18.779155049516117,105.59023570001276,2026-01-13 09:00:00,0
562204.463965316,2078159.32656004,18.794197318207548,105.59028664830038,2026-01-13 09:00:00,0
562203.25011737,2077918.03678784,18.79201672131546,105.59026753083087,2026-01-13 09:00:00,0
562199.219330743,2078184.64460785,18.794426284941007,105.59023767888743,2026-01-13 09:00:00,0
562199.158023941,2076030.42552264,18.7749577194892,105.59016929280014,2026-01-13 09:00:00,0
562197.88859723,2078368.75932823,18.79609024371264,105.59023085020881,2026-01-13 09:00:00,0
562197.738306264,2076132.58899838,18.775881056459934,105.5901590361609,2026-01-13 09:00:00,0
562197.449176048,2078504.81776952,18.797319871617372,105.5902309660447,2026-01-13 09:00:00,1
562190.169442851,2078253.76799992,18.79505125234333,105.5901539803424,2026-01-13 09:00:00,1
562188.37462808,2077010.4946871,18.78381533745353,105.59009781198273,2026-01-13 09:00:00,0
562177.593503154,2076115.14237121,18.77572398742858,105.58996735241448,2026-01-13 09:00:00,0
562177.532288496,2078551.45092094,18.7977419114933,105.59004343796761,2026-01-13 09:00:00,0
562171.362374155,2078675.45975065,18.7988628139295,105.58998879469674,2026-01-13 09:00:00,1
562164.562616148,2077176.35169078,18.785314969338327,105.58987708902245,2026-01-13 09:00:00,0
562158.942614238,2076372.22622714,18.77804792105228,105.58979847434536,2026-01-13 09:00:00,0
562157.996985534,2077043.14163912,18.784111291736135,105.58981060041714,2026-01-13 09:00:00,0
562157.095021196,2076857.22318496,18.78243109654789,105.58979619478191,2026-01-13 09:00:00,1
562155.454799169,2076614.97885307,18.780241882681686,105.58977301395132,2026-01-13 09:00:00,1
562155.305275197,2076327.81959382,18.777646708574487,105.58976256649372,2026-01-13 09:00:00,0
562151.289681252,2076508.78806829,18.779282316869647,105.58973015528383,2026-01-13 09:00:00,0
562150.015039367,2077247.38622058,18.785957373539592,105.58974128723439,2026-01-13 09:00:00,0
562148.469921439,2077489.7277215,18.788147559660654,105.5897342488413,2026-01-13 09:00:00,1
562147.650851411,2076393.50414746,18.778240556689305,105.58969200493601,2026-01-13 09:00:00,0
562142.050385659,2076576.42608407,18.779893866601707,105.58964461680023,2026-01-13 09:00:00,0
562032.479125901,2078300.13293857,18.795474994537194,105.58865909202756,2026-01-13 09:00:00,1
562028.966501249,2077539.96883297,18.788605186174376,105.5886018882979,2026-01-13 09:00:00,0
562027.071956049,2078860.56062547,18.800539966924173,105.58862538805144,2026-01-13 09:00:00,1
561941.430026063,2078087.91041077,18.79355977500457,105.58778845629712,2026-01-13 09:00:00,1
561940.327638794,2078285.46489634,18.79534518829947,105.5877841916804,2026-01-13 09:00:00,1
561938.985195668,2077304.45239009,18.786479415331936,105.58774069260483,2026-01-13 09:00:00,0
561938.127350354,2077435.07263076,18.787659910213883,105.58773664745583,2026-01-13 09:00:00,0
561935.438063207,2077937.47373236,18.79220039618284,105.58772688085973,2026-01-13 09:00:00,0
561931.222675453,2077082.05581534,18.784469756657334,105.58766006655229,2026-01-13 09:00:00,0
561923.364823051,2077819.574593,18.79113525380375,105.58760862208177,2026-01-13 09:00:00,0
561922.950088076,2077976.05648607,18.79254945724194,105.58760959232697,2026-01-13 09:00:00,0
561922.408856294,2078305.42698211,18.79552612898063,105.58761478352562,2026-01-13 09:00:00,1
561922.339947578,2077042.07589552,18.784108706551038,105.58757452964429,2026-01-13 09:00:00,0
561921.998053718,2076296.91037307,18.777374342214078,105.58754794171645,2026-01-13 09:00:00,0
561918.375602481,2075928.1597743,18.77404189404903,105.58750202382818,2026-01-13 09:00:00,0
561915.462736554,2076443.07427673,18.778695482300588,105.58749051128034,2026-01-13 09:00:00,1
561904.575319558,2076395.85585835,18.778269074219825,105.58738573045795,2026-01-13 09:00:00,0
561902.331229439,2076115.7212275,18.775737445452126,105.58735566714248,2026-01-13 09:00:00,0
561888.200796952,2076780.54163401,18.781746130318925,105.58724240967891,2026-01-13 09:00:00,0
561887.858682915,2076531.15970544,18.779492370882938,105.5872313555261,2026-01-13 09:00:00,1
561887.286841226,2076619.77330078,18.780293226422916,105.58722870403969,2026-01-13 09:00:00,0
561886.613980648,2077656.91793716,18.789666355498053,105.58725480056368,2026-01-13 09:00:00,0
561885.643719607,2078051.19174234,18.793229598931298,105.5872579464543,2026-01-13 09:00:00,0
561884.862267329,2077005.00409445,18.783774791325392,105.58721776082805,2026-01-13 09:00:00,0
561881.489051342,2077380.7814525,18.787170948624347,105.58719752186411,2026-01-13 09:00:00,0
561879.548934535,2077449.63325442,18.787793248811155,105.58718126904743,2026-01-13 09:00:00,1
561878.074472131,2077401.37482257,18.787357161316095,105.58716576689335,2026-01-13 09:00:00,1
561875.491414744,2077221.83376089,18.785734651086017,105.58713563468406,2026-01-13 09:00:00,0
561874.065532501,2077811.31121049,18.791062045542088,105.58714056626603,2026-01-13 09:00:00,0
561871.20893578,2076588.78624396,18.780013662697122,105.58707518194882,2026-01-13 09:00:00,1
561943.281552681,2076521.2469554,18.779401131742883,105.58775691188771,2026-01-13 09:00:00,0
561947.773538598,2076222.76494206,18.776703489392375,105.58779018015035,2026-01-13 09:00:00,0
561951.670739188,2076990.22898801,18.783639268840027,105.58785121028089,2026-01-13 09:00:00,0
561954.103007991,2076903.53386806,18.782855696173527,105.58787157111689,2026-01-13 09:00:00,0
562026.019890392,2076772.80357416,18.781672083376893,105.58854984847027,2026-01-13 09:00:00,1
562019.032752133,2076513.35711504,18.779327565660925,105.58847541148569,2026-01-13 09:00:00,0
562014.729856307,2078993.98508552,18.8017461463764,105.58851245983776,2026-01-13 09:00:00,0
562008.345641423,2078377.20320857,18.796172231634916,105.58843250558286,2026-01-13 09:00:00,0
562008.100473555,2077236.23580305,18.785860849089772,105.58839436304342,2026-01-13 09:00:00,0
562007.467149577,2078745.33930677,18.7994992522077,105.5884357304088,2026-01-13 09:00:00,1
562006.393747933,2078719.20894467,18.799263133738922,105.58842472381816,2026-01-13 09:00:00,1
562002.519776477,2077419.84319756,18.787520351913976,105.588347171444,2026-01-13 09:00:00,1
562001.887134431,2076062.51532398,18.7752536299213,105.58829859077564,2026-01-13 09:00:00,1
562001.659447285,2075950.08808244,18.774237583891406,105.58829290526037,2026-01-13 09:00:00,1
562001.148661797,2077629.94059752,18.78941912971366,105.5883407546932,2026-01-13 09:00:00,0
562000.230437042,2076701.37431631,18.781027317917808,105.58830290756363,2026-01-13 09:00:00,0
561994.307912722,2076483.88436745,18.77906194671825,105.58823989159035,2026-01-13 09:00:00,0
562218.610467507,2076819.30944087,18.782086610735437,105.59037868607051,2026-01-13 09:00:00,1
561994.08508268,2077392.46094416,18.787273139254452,105.58826627787296,2026-01-13 09:00:00,1
561989.219242471,2076523.91076285,18.779423834115146,105.58819286420992,2026-01-13 09:00:00,0
561987.375407202,2077370.52632044,18.787075107487134,105.58820192361414,2026-01-13 09:00:00,1
561985.081662038,2078837.2531722,18.800330584165362,105.58822619169125,2026-01-13 09:00:00,0
561981.918802247,2076799.81267096,18.781917493617044,105.58813224724611,2026-01-13 09:00:00,0
561979.491916277,2076185.51213987,18.776365873175468,105.58808995981421,2026-01-13 09:00:00,0
561979.404288916,2077655.67056379,18.78965231186122,105.58813523346068,2026-01-13 09:00:00,0
561978.422020803,2077620.07790073,18.78933067566548,105.58812479623431,2026-01-13 09:00:00,0
561972.817593768,2077845.42598018,18.791367406303163,105.58807868642914,2026-01-13 09:00:00,0
561971.269011974,2077586.24599366,18.789025136501945,105.5880558613812,2026-01-13 09:00:00,0
561970.662296652,2077517.83436965,18.788406890562428,105.58804795848073,2026-01-13 09:00:00,0
561964.898897886,2077796.72953916,18.7909275531922,105.5880020188939,2026-01-13 09:00:00,0
561958.974001646,2076960.40623461,18.783369530088862,105.58791957229442,2026-01-13 09:00:00,0
561954.645808468,2077283.34999647,18.786288236616237,105.58788862913607,2026-01-13 09:00:00,0
561989.966778111,2077051.27566792,18.784189829355228,105.58821649707107,2026-01-13 09:00:00,0
563151.990354328,2077593.33435679,18.78905358538943,105.59925970374105,2026-01-13 09:00:00,1
563152.42339211,2076699.54263235,18.780976020958164,105.59923524881678,2026-01-13 09:00:00,0
563152.664005806,2077322.96997797,18.78661017521425,105.5992574539599,2026-01-13 09:00:00,0
564145.460288018,2076417.77298648,18.778399102347617,105.60864835795847,2026-01-13 09:00:00,1
564144.367247495,2076686.29086818,18.780825836191944,105.60864670014617,2026-01-13 09:00:00,1
564141.580368415,2078528.69359793,18.79747641214679,105.60868007494821,2026-01-13 09:00:00,0
564137.740777356,2078878.07863074,18.80063405217912,105.60865499010374,2026-01-13 09:00:00,1
564135.305233101,2078700.64203426,18.79903056777619,105.60862611403567,2026-01-13 09:00:00,0
564132.233127177,2076306.1881,18.777391075066618,105.6085192366772,2026-01-13 09:00:00,0
564132.221686561,2078797.52079352,18.799906192175317,105.60860000022777,2026-01-13 09:00:00,1
564131.81533057,2076157.93417462,18.776051259403282,105.60851046370111,2026-01-13 09:00:00,1
564131.414548065,2077612.28586352,18.78919480714822,105.60855385278083,2026-01-13 09:00:00,0
564128.122774472,2076909.69901057,18.78284536369212,105.60849981618783,2026-01-13 09:00:00,0
564127.774181391,2076451.69888761,18.778706250418903,105.60848164969092,2026-01-13 09:00:00,0
564127.63785802,2077687.93237068,18.789878569976597,105.60852047217618,2026-01-13 09:00:00,0
564127.352802213,2076484.30761764,18.779000961190334,105.60847870935656,2026-01-13 09:00:00,1
564116.475298555,2078641.41982072,18.798495937236318,105.6084455074841,2026-01-13 09:00:00,0
564116.258324488,2076339.63031128,18.777693798878715,105.60836875049458,2026-01-13 09:00:00,1
564108.896230013,2077305.98498141,18.7864273458441,105.60833024274696,2026-01-13 09:00:00,0
564106.746336381,2076262.24654538,18.776994745412715,105.60827599031887,2026-01-13 09:00:00,0
564103.282197668,2077486.02951941,18.788054650305376,105.60828281467096,2026-01-13 09:00:00,0
564095.960035593,2077635.21840394,18.78940315307016,105.60821817696014,2026-01-13 09:00:00,0
564095.960011645,2077693.56078449,18.7899304152281,105.60822006965793,2026-01-13 09:00:00,0
564093.425070445,2078775.27958883,18.799706390108273,105.60823112257829,2026-01-13 09:00:00,1
564089.895220676,2078895.11228594,18.80078947142206,105.60820151676582,2026-01-13 09:00:00,1
564089.129786709,2078154.39328595,18.79409534287857,105.60817021129651,2026-01-13 09:00:00,0
564080.541444463,2077963.05302806,18.792366394636566,105.6080825081389,2026-01-13 09:00:00,0
564079.212090415,2076423.05232751,18.778448860186742,105.6080199549466,2026-01-13 09:00:00,1
564073.220165706,2078626.18170328,18.7983595620323,105.60803455225837,2026-01-13 09:00:00,0
564070.3117676,2078567.36056703,18.7978280635216,105.60800504492202,2026-01-13 09:00:00,0
564146.700932988,2077654.27583353,18.789573813686633,105.60870026524717,2026-01-13 09:00:00,0
564069.548052463,2078857.56977102,18.80045081490014,105.60800721544904,2026-01-13 09:00:00,1
564154.327031985,2077501.87028841,18.78819623130662,105.60876767865983,2026-01-13 09:00:00,0
564159.697926889,2078318.58538602,18.795577025803933,105.60884517003947,2026-01-13 09:00:00,0
564223.763500717,2078448.94932197,18.796753189551335,105.60945733643918,2026-01-13 09:00:00,0
564222.766014448,2078306.3530922,18.795464525575586,105.60944323350937,2026-01-13 09:00:00,0
564221.476204558,2078687.68385412,18.798910792277898,105.60944339677401,2026-01-13 09:00:00,0
564221.056186168,2079043.77873816,18.802128964953766,105.60945099510175,2026-01-13 09:00:00,0
564219.647966214,2076001.02116205,18.774630459860507,105.60933872672699,2026-01-13 09:00:00,1
564219.414584804,2078477.02531662,18.797007057386608,105.60941698182492,2026-01-13 09:00:00,0
564217.251939191,2076062.91827435,18.775189922359687,105.60931800351143,2026-01-13 09:00:00,1
564215.829042587,2077524.28043292,18.788396857254195,105.6093519822107,2026-01-13 09:00:00,1
564215.44103979,2077990.25525939,18.79260805872776,105.60936344814255,2026-01-13 09:00:00,0
564215.261737323,2078060.90596304,18.79324656104877,105.60936404375683,2026-01-13 09:00:00,0
564213.604833974,2078140.93606933,18.79396987423408,105.6093509234008,2026-01-13 09:00:00,0
564212.199588368,2078523.57684543,18.797427984194186,105.60935003103997,2026-01-13 09:00:00,0
564209.681845654,2077035.6247781,18.783980880825762,105.60927777400441,2026-01-13 09:00:00,0
564203.862388104,2078942.15965533,18.801211128893105,105.60928452951529,2026-01-13 09:00:00,1
564203.132815939,2078965.95994439,18.801426243393283,105.60927838034294,2026-01-13 09:00:00,1
564202.427440626,2077944.10594934,18.792191393078067,105.60923846251079,2026-01-13 09:00:00,0
564198.758559751,2076808.90366756,18.781932253307566,105.6091667639508,2026-01-13 09:00:00,0
564197.608874159,2077869.47275784,18.791517054145913,105.6091903137646,2026-01-13 09:00:00,0
564195.030275424,2078695.70845112,18.79898413259483,105.60919270389515,2026-01-13 09:00:00,0
564186.611041025,2077910.76530279,18.791890570745093,105.60908729820547,2026-01-13 09:00:00,0
564186.45418863,2077840.59273972,18.79125639984057,105.60908352959989,2026-01-13 09:00:00,1
564186.177320439,2077187.38686516,18.78535313996532,105.60905968108679,2026-01-13 09:00:00,0
564184.369614716,2078034.2301247,18.79300643789371,105.6090700415415,2026-01-13 09:00:00,1
564177.674812541,2076788.83956341,18.781751578454273,105.6089660621499,2026-01-13 09:00:00,0
564174.446360968,2076067.82566436,18.77523559608747,105.60891202394332,2026-01-13 09:00:00,1
564171.160423103,2076563.98548235,18.779719686865075,105.60889695144432,2026-01-13 09:00:00,0
564169.638214329,2077877.07529617,18.79158662674762,105.60892514987133,2026-01-13 09:00:00,0
564158.591901436,2078421.695558,18.796508904903163,105.60883802485687,2026-01-13 09:00:00,0
564225.440080238,2076127.59885251,18.775774212652102,105.60939779342223,2026-01-13 09:00:00,0
564068.032519086,2076108.54529869,18.775606882345155,105.60790368960356,2026-01-13 09:00:00,1
564057.54952439,2078915.13753021,18.8009714467419,105.60789522452794,2026-01-13 09:00:00,1
563980.131652401,2078934.75957938,18.80115116943705,105.60716120859128,2026-01-13 09:00:00,1
563978.925871697,2076354.3761518,18.777831300501056,105.6070661993522,2026-01-13 09:00:00,0
563977.409608705,2077822.57981069,18.7911000691585,105.60709934516355,2026-01-13 09:00:00,1
563976.154281062,2078111.32048768,18.793709566359404,105.60709678583619,2026-01-13 09:00:00,0
563971.173361141,2077415.78941668,18.787423941915634,105.60702699781115,2026-01-13 09:00:00,0
563969.635010128,2078323.93539451,18.795631248189157,105.6070418111783,2026-01-13 09:00:00,0
563968.834742765,2076708.2130356,18.78102937350259,105.6069819034164,2026-01-13 09:00:00,0
563965.078575488,2076394.64686298,18.778195669475142,105.60693611722654,2026-01-13 09:00:00,0
563957.546839502,2078043.58136331,18.793097956344514,105.60691802570508,2026-01-13 09:00:00,1
563957.41893072,2077761.83863347,18.790551744657606,105.60690768931977,2026-01-13 09:00:00,1
563955.659898493,2078304.73379647,18.795458147254102,105.60690857756565,2026-01-13 09:00:00,0
563950.683584867,2076619.33194115,18.780226679882727,105.60680680385383,2026-01-13 09:00:00,0
563946.321761616,2076275.68749784,18.77712116499867,105.60675430183808,2026-01-13 09:00:00,1
563944.043218783,2078020.79096808,18.792892407361904,105.60678915207347,2026-01-13 09:00:00,1
563940.315807555,2076340.69104634,18.777708812604335,105.60669941904014,2026-01-13 09:00:00,1
563935.181030823,2078645.31156752,18.79853670736875,105.60672527844618,2026-01-13 09:00:00,1
563933.359034617,2077181.94236743,18.785311742090503,105.60666062349198,2026-01-13 09:00:00,0
563932.631409421,2077905.46512466,18.79185051594374,105.60667713273538,2026-01-13 09:00:00,1
563928.282494174,2078192.93440934,18.794448618438942,105.60664517082142,2026-01-13 09:00:00,0
563927.168931511,2078878.62806003,18.80064552219892,105.60665680400552,2026-01-13 09:00:00,1
563926.029065946,2078392.05793331,18.796248241939836,105.60663023364863,2026-01-13 09:00:00,0
563924.826259966,2077158.94300734,18.785104150937105,105.60657891573648,2026-01-13 09:00:00,0
563921.04095575,2077968.69208976,18.792422279226003,105.60656919790814,2026-01-13 09:00:00,1
563918.168863989,2077059.28343175,18.784203694004912,105.60651252323727,2026-01-13 09:00:00,1
563917.37502324,2078262.24969648,18.795075382995982,105.60654391244952,2026-01-13 09:00:00,0
563913.033437849,2078708.23777802,18.799106077859975,105.60651715028229,2026-01-13 09:00:00,1
563912.887075199,2077311.6832257,18.786484890899825,105.60647057052009,2026-01-13 09:00:00,0
563981.787115925,2078285.66793237,18.795285035865266,105.60715588433749,2026-01-13 09:00:00,0
564058.410224171,2076141.10457385,18.775901430241642,105.6078134479772,2026-01-13 09:00:00,1
563987.894839951,2077684.09580175,18.78984821320336,105.60719435251069,2026-01-13 09:00:00,0
563988.510419163,2078553.87961109,18.797708757449435,105.60722837386466,2026-01-13 09:00:00,0
564057.332951102,2075865.65591523,18.77341212559717,105.60779430365841,2026-01-13 09:00:00,1
564052.72983013,2075988.88964562,18.77452597941049,105.60775462142459,2026-01-13 09:00:00,1
564052.151645671,2076361.80762624,18.777896203211984,105.60776121646876,2026-01-13 09:00:00,0
564051.325349832,2077403.11865505,18.787306958182107,105.60778712333214,2026-01-13 09:00:00,0
564048.029628944,2078132.61510003,18.793899795088873,105.6077795036203,2026-01-13 09:00:00,1
564047.685902145,2076761.66295856,18.78150998905794,105.60773180028897,2026-01-13 09:00:00,1
564044.787396347,2076595.77739314,18.780010906352945,105.60769892340983,2026-01-13 09:00:00,1
564041.959279324,2077773.67568352,18.7906561119182,105.60771026390293,2026-01-13 09:00:00,0
564040.048007466,2077598.23963293,18.78907068887277,105.60768644096989,2026-01-13 09:00:00,0
564036.34877369,2077746.88490221,18.790414166722297,105.60765615814843,2026-01-13 09:00:00,1
564035.544155001,2075823.26420157,18.773029687093576,105.60758620124031,2026-01-13 09:00:00,0
564033.964611757,2077836.12729237,18.791220757548277,105.607636428098,2026-01-13 09:00:00,0
564024.330304726,2075963.75801394,18.774299730994674,105.60748435432788,2026-01-13 09:00:00,1
564024.139199221,2076437.56749277,18.778581738972065,105.60749788389334,2026-01-13 09:00:00,1
564017.616533455,2078900.54097149,18.80084076592565,105.60751580966654,2026-01-13 09:00:00,1
564012.970871811,2076072.54173,18.77528320258765,105.60738009831222,2026-01-13 09:00:00,1
564008.619863226,2078950.32874881,18.801290994244543,105.60743205074209,2026-01-13 09:00:00,1
564006.808848603,2078562.07708241,18.79778227620304,105.60740227801884,2026-01-13 09:00:00,1
564001.825927021,2078229.45593587,18.79477640858053,105.60734421321789,2026-01-13 09:00:00,0
564001.652035211,2077960.077541,18.792341940132943,105.60733383384617,2026-01-13 09:00:00,1
563999.370884958,2078255.58507789,18.795012623199884,105.60732176387152,2026-01-13 09:00:00,0
563998.853574215,2077643.05716012,18.789476993311474,105.60729700839907,2026-01-13 09:00:00,0
563996.784135837,2076722.11903042,18.781154185644674,105.60724754641045,2026-01-13 09:00:00,1
563996.687127978,2076937.49776806,18.78310064966148,105.60725359981393,2026-01-13 09:00:00,1
563993.609559561,2077295.82689787,18.786339102747714,105.60723600234893,2026-01-13 09:00:00,0
563992.97822128,2076160.79790823,18.776081424793766,105.60719326446194,2026-01-13 09:00:00,1
563989.295356829,2078147.96298794,18.79404031294833,105.60722266909083,2026-01-13 09:00:00,1
563987.971878678,2077466.5136719,18.787881838288456,105.60718803628976,2026-01-13 09:00:00,0
564232.209428593,2078576.02046161,18.797901316637052,105.60954161509632,2026-01-13 09:00:00,0
564234.002334166,2078515.27309409,18.79735226475934,105.60955665225075,2026-01-13 09:00:00,0
564234.319247688,2078052.7899673,18.793172623560846,105.60954461649997,2026-01-13 09:00:00,1
564515.802556362,2077679.83642797,18.78979336665427,105.61220342819736,2026-01-13 09:00:00,1
564515.304769566,2076001.99768849,18.774630118029382,105.61214393677469,2026-01-13 09:00:00,0
564509.956740362,2077944.37369373,18.79218426969449,105.61215659751002,2026-01-13 09:00:00,0
564508.954535641,2076597.81116868,18.78001491032198,105.61210312669253,2026-01-13 09:00:00,0
564508.214489597,2076158.62386659,18.77604582951447,105.61208177435216,2026-01-13 09:00:00,0
564501.561106502,2077507.7456966,18.788238561562327,105.61206267531485,2026-01-13 09:00:00,1
564497.17150093,2075886.94559466,18.773590911194777,105.61196813663548,2026-01-13 09:00:00,0
564496.651327144,2076248.29495271,18.776856580914437,105.61197498783879,2026-01-13 09:00:00,0
564490.146226802,2077704.56758674,18.79001766918757,105.61196078774739,2026-01-13 09:00:00,1
564484.209497857,2077214.02860223,18.785584669609573,105.61188844512623,2026-01-13 09:00:00,0
564483.354767127,2077862.22551756,18.791442693540823,105.61190149134076,2026-01-13 09:00:00,1
564482.307234544,2077517.91955305,18.78833110510264,105.6118803128836,2026-01-13 09:00:00,1
564480.678400921,2076310.30164082,18.777417455427155,105.61182545777486,2026-01-13 09:00:00,0
564475.436692897,2077614.6731364,18.789205716884762,105.61181827782798,2026-01-13 09:00:00,1
564475.018527755,2076384.01034011,18.778083765042403,105.61177416010482,2026-01-13 09:00:00,0
564474.984787552,2077132.32791687,18.784846596457708,105.61179825014457,2026-01-13 09:00:00,0
564474.731903577,2077402.744997,18.78729046504214,105.61180467420161,2026-01-13 09:00:00,0
564467.819444615,2077113.29231957,18.784674787244395,105.61172964061069,2026-01-13 09:00:00,0
564467.18192777,2077501.52700862,18.78818342967593,105.61173625820076,2026-01-13 09:00:00,0
564457.705375435,2078165.77816874,18.794186808278287,105.61166801333623,2026-01-13 09:00:00,0
564455.418579626,2076648.30002521,18.780472860779955,105.61159681027823,2026-01-13 09:00:00,0
564450.369154135,2077365.70669769,18.786956493092447,105.6115722961598,2026-01-13 09:00:00,0
564446.176440105,2076622.21853161,18.78023743939559,105.611508267931,2026-01-13 09:00:00,0
564436.299819324,2077783.80260973,18.79073541907423,105.61145243375107,2026-01-13 09:00:00,0
564434.742402094,2077581.58608042,18.78890796133602,105.61143105996707,2026-01-13 09:00:00,1
564431.304883243,2077545.19268605,18.78857916740913,105.61139725530577,2026-01-13 09:00:00,1
564428.738954568,2076813.07344844,18.78196280945462,105.61134903750522,2026-01-13 09:00:00,0
564517.117545262,2077780.42435213,18.790702376127783,105.6122191910144,2026-01-13 09:00:00,0
564420.925615885,2075814.79321244,18.772941209343113,105.6112423732775,2026-01-13 09:00:00,1
564518.623018731,2078093.03833435,18.79352753721817,105.61224368748073,2026-01-13 09:00:00,0
564526.814095246,2076130.92133814,18.775794893022404,105.61225734391938,2026-01-13 09:00:00,0
564678.166283591,2076432.78574431,18.77851824643057,105.61370325099729,2026-01-13 09:00:00,0
564663.996087898,2078112.74971693,18.793701148214893,105.6136237791142,2026-01-13 09:00:00,0
564663.359332105,2077933.97641061,18.792085528280722,105.61361188407338,2026-01-13 09:00:00,1
564645.374488233,2076417.33213006,18.778379607853445,105.61339161163342,2026-01-13 09:00:00,0
564645.104167136,2077033.27173661,18.783946095103406,105.61340919140216,2026-01-13 09:00:00,1
564643.679321041,2078038.26383865,18.7930286255157,105.61342855504323,2026-01-13 09:00:00,0
564640.468697335,2076554.28362953,18.779617443363147,105.61334954284231,2026-01-13 09:00:00,0
564638.107309943,2078017.25488423,18.79283893357979,105.61337499479829,2026-01-13 09:00:00,0
564636.222471112,2077530.26274121,18.788437864838446,105.61334117495649,2026-01-13 09:00:00,1
564628.808172345,2077437.75179506,18.787602040089464,105.61326779656682,2026-01-13 09:00:00,1
564618.332913286,2077867.77769714,18.79148866957097,105.61318246605839,2026-01-13 09:00:00,0
564616.71651527,2078131.71605926,18.79387402774906,105.61317576295187,2026-01-13 09:00:00,1
564612.51121272,2076401.24338025,18.778235231003087,105.6130792737938,2026-01-13 09:00:00,0
564603.138536786,2076895.8682746,18.782705635385412,105.6130065101712,2026-01-13 09:00:00,0
564599.735028253,2078021.84058956,18.792881571935762,105.61301103137193,2026-01-13 09:00:00,1
564591.887879846,2078165.77686372,18.794182621218734,105.61294127730595,2026-01-13 09:00:00,1
564591.07418542,2077460.49179043,18.787808725140653,105.61291049438611,2026-01-13 09:00:00,1
564587.963357855,2076847.79569025,18.782271657707785,105.61286095098608,2026-01-13 09:00:00,0
564583.993571522,2077840.09961044,18.791239602110206,105.6128557187267,2026-01-13 09:00:00,0
564576.761170269,2077185.74579395,18.78532618857002,105.6127657033749,2026-01-13 09:00:00,0
564567.279383519,2078064.22472503,18.793265623680114,105.61270444622018,2026-01-13 09:00:00,0
564564.696611823,2076818.58176508,18.782008364484494,105.61263923296671,2026-01-13 09:00:00,0
564563.582215111,2077372.71296807,18.787016291025857,105.61264676328236,2026-01-13 09:00:00,0
564556.218097751,2077992.79987446,18.792620475413962,105.61259715123306,2026-01-13 09:00:00,0
564535.05996929,2077144.60870153,18.78495571477406,105.61236867599422,2026-01-13 09:00:00,0
564533.744040464,2077317.82654722,18.78652119033147,105.6123618468178,2026-01-13 09:00:00,0
564528.938373484,2078118.97060958,18.793761575757514,105.61234241725255,2026-01-13 09:00:00,0
564523.497528399,2076082.64831491,18.775358734216415,105.61222430100871,2026-01-13 09:00:00,0
564416.028274435,2077975.15751964,18.792465394109417,105.61126632029661,2026-01-13 09:00:00,1
564413.145719584,2076606.03689443,18.78009222521562,105.61119433633506,2026-01-13 09:00:00,0
564412.80944501,2078087.1813739,18.793477895094462,105.61123943033307,2026-01-13 09:00:00,0
564300.15806609,2076267.89356426,18.777039797294297,105.61011128172922,2026-01-13 09:00:00,0
564300.129118735,2078130.16829973,18.793869880802255,105.61017160512944,2026-01-13 09:00:00,0
564295.848640655,2076507.25365251,18.779203120347052,105.61007817811883,2026-01-13 09:00:00,1
564292.773472411,2077141.5648799,18.78493572874904,105.61006963386461,2026-01-13 09:00:00,1
564285.947568467,2078910.77980165,18.80092499360157,105.61006245042333,2026-01-13 09:00:00,0
564280.770258427,2076227.0505262,18.776671283423394,105.60992600055212,2026-01-13 09:00:00,0
564276.95474924,2078193.70239473,18.794444780432936,105.60995377055481,2026-01-13 09:00:00,0
564276.180763139,2076198.66897458,18.77641493044847,105.60988153243225,2026-01-13 09:00:00,0
564275.648799492,2076810.27569585,18.781942272640247,105.6098963712381,2026-01-13 09:00:00,0
564274.343095605,2078392.05891218,18.796237482588015,105.60993544432338,2026-01-13 09:00:00,0
564271.293015151,2078875.72335215,18.800608630117488,105.60992224577089,2026-01-13 09:00:00,0
564270.685682052,2077523.02176487,18.78838378326916,105.60987246093855,2026-01-13 09:00:00,0
564269.150409481,2076441.59488011,18.77861056360835,105.6098227250375,2026-01-13 09:00:00,0
564268.772792864,2078568.15798115,18.79782912739078,105.60988831841874,2026-01-13 09:00:00,0
564267.254142019,2077303.42966911,18.786399352887656,105.60983275729234,2026-01-13 09:00:00,0
564266.577100614,2076352.92126302,18.777809265532085,105.60979542642492,2026-01-13 09:00:00,1
564265.799548747,2077547.18252783,18.78860228456706,105.60982688367659,2026-01-13 09:00:00,0
564265.136030328,2078084.62337484,18.79345935914243,105.60983807257855,2026-01-13 09:00:00,1
564263.744466822,2078326.18724103,18.7956425044847,105.60983272852205,2026-01-13 09:00:00,0
564263.518122827,2078696.09789912,18.798985530268048,105.6098426196866,2026-01-13 09:00:00,0
